1|Allmusic|https://www.allmusic.com/artist/led-zeppelin-mn0000139026|1
2|Allmusic|https://www.allmusic.com/artist/the-beatles-mn0000754032|2
3|Allmusic|https://www.allmusic.com/artist/the-who-mn0000577627|10
4|Allmusic|https://www.allmusic.com/artist/the-police-mn0000413524|4
5|Allmusic|https://www.allmusic.com/artist/the-doors-mn0000114342|3
6|spotify|https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt|3
7|Official Site|http://www.velapuerca.com/|6
8|twitter|https://twitter.com/LaVela_Oficial|6
9|youtube|https://www.youtube.com/user/velapuercavideos|6
10|spotify|https://open.spotify.com/artist/6nVcjUJemqpJjc1WevwTvL|6
11|Oficial|http://www.trotskyvengaran.com/|9
12|twitter|https://twitter.com/trotskyvengaran|9
13|instagram|https://www.instagram.com/trotskyvengaran/|9
14|Allmusic|https://www.allmusic.com/artist/david-bowie-mn0000531986|67
15|Allmusic|https://www.allmusic.com/artist/dire-straits-mn0000167517|68
16|Allmusic|https://www.allmusic.com/artist/joe-satriani-mn0000805785|69
17|Allmusic|https://www.allmusic.com/artist/lou-reed-mn0000233066|70
18|Allmusic|https://www.allmusic.com/artist/pink-floyd-mn0000346336|71
19|Allmusic|https://www.allmusic.com/artist/u2-mn0000219203|72
20|Official Site|https://www.u2.com/index/home|72
21|Twitter|https://twitter.com/u2|72
22|Spotify|https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ|72
23|Official Site|https://foofighters.com|43
24|Allmusic|https://www.allmusic.com/artist/foo-fighters-mn0000184043|43
25|twitter|https://twitter.com/foofighters|43
26|spotify|https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD|43
27|youtube|https://www.youtube.com/user/foofighters|43
28|Allmusic|https://www.allmusic.com/artist/faith-no-more-mn0000134729|40
29|Official Site|http://www.fnm.com/|40
30|Official Site|https://medeskimartinandwood.com/|14
31|Allmusic|https://www.allmusic.com/artist/medeski-martin-wood-mn0000406583|14
32|Twitter|https://twitter.com/mmwband|14
33|Spotify|https://open.spotify.com/artist/2Hg4SUNDuIn8xIidz9GxFw|14
34|Allmusic|https://www.allmusic.com/artist/nirvana-mn0000357406|5
35|Last.fm|https://www.last.fm/music/Nirvana|5
36|spotify|https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh|5
37|Deezer|https://www.deezer.com/us/artist/415|5
38|Official Site|https://pearljam.com/|8
39|twitter|https://twitter.com/pearljam|8
40|youtube|https://www.youtube.com/pearljam|8
41|Allmusic|https://www.allmusic.com/artist/pearl-jam-mn0000037730|8
42|Last.fm|https://www.last.fm/music/Pearl+Jam|8
43|Last.fm|https://www.last.fm/music/Foo+Fighters|43
44|Official Site|http://www.soundgardenworld.com/|44
45|twitter|https://twitter.com/soundgarden|44
46|Allmusic|https://www.allmusic.com/artist/soundgarden-mn0000001098|44
47|Last.fm|https://www.last.fm/music/Soundgarden|44
48|youtube|https://www.youtube.com/user/SoundgardenVEVO|44
49|Official Site|http://stonetemplepilots.com/|45
50|twitter|https://twitter.com/STPBand|45
51|youtube|https://www.youtube.com/user/stptv|45
52|spotify|https://open.spotify.com/artist/2UazAtjfzqBF0Nho2awK4z|45
53|Allmusic|https://www.allmusic.com/artist/stone-temple-pilots-mn0000626463|45
54|Allmusic|https://www.allmusic.com/artist/alice-in-chains-mn0000007920|46
55|youtube|https://www.youtube.com/channel/UCK9X9JACEsonjbqaewUtICA|46
56|spotify|https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL?autoplay=true&v=A|46
57|Allmusic|https://www.allmusic.com/artist/blind-melon-mn0000050251|47
58|Allmusic|https://www.allmusic.com/artist/ray-charles-mn0000046861|73
59|Allmusic|https://www.allmusic.com/artist/bill-evans-mn0000764702|74
60|Allmusic|https://www.allmusic.com/artist/al-di-meola-mn0000600228|75
61|Allmusic|https://www.allmusic.com/artist/herbie-hancock-mn0000957296|76
62|Allmusic|https://www.allmusic.com/artist/jaco-pastorius-mn0000113480|77
63|Allmusic|https://www.allmusic.com/artist/marcus-miller-mn0000673114|78
64|Allmusic|https://www.allmusic.com/artist/michael-hedges-mn0000887638|79
65|Allmusic|https://www.allmusic.com/artist/miles-davis-mn0000423829|80
66|Allmusic|https://www.allmusic.com/artist/oscar-peterson-mn0000489316|81
67|Allmusic|https://www.allmusic.com/artist/scolohofo-mn0000299018|83
68|Allmusic|https://www.allmusic.com/artist/medeski-scofield-martin-wood-mn0000479973|84
69|Allmusic|https://www.allmusic.com/artist/walter-malosetti-mn0000189829|85
70|Official Site|https://www.calamaro.com/|86
71|twitter|https://twitter.com/calamarooficial|86
72|youtube|https://www.youtube.com/CanalCalamaro|86
73|Allmusic|https://www.allmusic.com/artist/andr%C3%A9s-calamaro-mn0000025597|86
74|spotify|https://open.spotify.com/artist/3tAICgiSR5PfYY4B8qsoAU|86
75|Official Site|https://www.acdc.com/|91
76|Twitter|https://twitter.com/acdc|91
77|Allmusic|https://www.allmusic.com/artist/ac-dc-mn0000574772|91
78|Allmusic|https://www.allmusic.com/artist/the-stooges-mn0000562304|56
79|Official Site|http://www.qotsa.com/|97
80|twitter|https://twitter.com/qotsa|97
81|youtube|https://www.youtube.com/channel/UCPe0w5wIp52QVNYLllhXswA|9
82|instagram|https://www.instagram.com/foofighters/|43
83|spotify|https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp|1
84|spotify|https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2|2
85|spotify|https://open.spotify.com/artist/67ea9eGLXYMsO2eYQRui3w|10
86|Official Site|http://www.titas.net/|58
87|twitter|https://twitter.com/titasoficial|58
88|instagram|https://www.instagram.com/titasoficial/|58
89|spotify|https://open.spotify.com/artist/2euX7vCVnJy3TVEGfc0RCl|58
90|youtube|https://www.youtube.com/user/TitasOficial1|58
91|apple|https://itunes.apple.com/br/artist/tit%C3%A3s/81857521|58
92|apple|https://itunes.apple.com/us/artist/led-zeppelin/994656|1
93|apple|https://itunes.apple.com/us/artist/the-beatles/136975|2
94|apple|https://itunes.apple.com/us/artist/the-doors/1248588|3
95|apple|https://itunes.apple.com/us/artist/the-who/61499|10
96|apple|https://itunes.apple.com/us/artist/foo-fighters/6906197|43
97|apple|https://itunes.apple.com/us/artist/nirvana/112018|5
98|apple|https://itunes.apple.com/us/artist/soundgarden/133036|44
99|spotify|https://open.spotify.com/artist/5xUf6j4upBrXZPg6AI4MRK|44
100|apple|https://itunes.apple.com/us/artist/stone-temple-pilots/889772|45
101|apple|https://itunes.apple.com/us/artist/alice-in-chains/462221|46
102|spotify|https://open.spotify.com/artist/5sD1ZLf2dGQ9gQ3YJl1eAd|47
103|apple|https://itunes.apple.com/us/artist/blind-melon/533032|47
104|spotify|https://open.spotify.com/artist/6Hr2CvTnI7x9U3MyDH2zBk|9
105|apple|https://itunes.apple.com/us/artist/trotsky-vengaran/263549547|9
106|spotify|https://open.spotify.com/artist/3HCpwNmFp2rvjkdjTs4uxs|100
107|Allmusic|https://www.allmusic.com/artist/kyuss-mn0000776011|100
108|twitter|https://twitter.com/javiermalosetti|37
109|spotify|https://open.spotify.com/artist/0k0zJds09TLWzvBW9NoPqV?autoplay=true&v=A|37
110|Sitio Oficial|http://www.buitres.com.uy|11
111|twitter|https://twitter.com/buitresok|11
112|spotify|https://open.spotify.com/artist/04IlmuXVBYLASmLi18VqRl|11
113|twitter|https://twitter.com/cuartetodenos|17
114|Official Site|http://www.cuartetodenos.com.uy|17
115|youtube|https://www.youtube.com/user/cuartetodenos/videos|17
116|spotify|https://open.spotify.com/artist/13JJKrUewC1CJYmIDXQNoH?autoplay=true&v=A|17
117|apple|https://itunes.apple.com/ar/artist/el-cuarteto-de-nos/200369589|17
118|spotify|https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56|8
119|twitter|https://twitter.com/gillespiok|24
120|Official Site|http://www.gillespi.com.ar|24
121|instagram|https://www.instagram.com/gillespiok/|24
122|soundcloud|https://soundcloud.com/gillespi|24
123|spotify|https://open.spotify.com/artist/0lTOO8myl6VcmOP43pbuVb?autoplay=true&v=A|24
124|Official Site|http://www.deeppurple.com|115
125|Official Site|http://franzferdinand.com|142
126|twitter|https://twitter.com/Franz_Ferdinand|142
127|instagram|https://www.instagram.com/franz_ferdinand/|142
128|spotify|https://open.spotify.com/artist/0XNa1vTidXlvJ2gHSsRi4A|142
129|apple|https://itunes.apple.com/gb/artist/franz-ferdinand/id6596751|142
130|youtube|https://www.youtube.com/user/xfranzferdinandx|142
131|Allmusic|https://www.allmusic.com/artist/franz-ferdinand-mn0000172582|142
132|Official Site|https://www.radiohead.com|49
133|Official Site|http://www.incubushq.com|144
134|twitter|https://twitter.com/incubusband|144
135|instagram|https://www.instagram.com/incubusofficial/|144
136|youtube|https://www.youtube.com/user/IncubusVEVO|144
137|spotify|https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za|144
138|apple|https://itunes.apple.com/pe/artist/incubus/465707|144
139|Official Site|https://www.gotye.com/|143
140|twitter|https://twitter.com/gotye|143
141|instagram|https://www.instagram.com/gotye/|143
142|youtube|https://www.youtube.com/gotye|143
143|spotify|https://open.spotify.com/artist/2AsusXITU8P25dlRNhcAbG?autoplay=true&v=A|143
144|Official Site|https://www.janesaddiction.com|145
145|twitter|https://twitter.com/janesaddiction|145
146|youtube|https://www.youtube.com/user/JanesAddiction|145
147|spotify|https://open.spotify.com/artist/02NfyD6AlLA12crYzw5YcR|145
148|Official Site|https://simulationtheory.muse.mu|52
149|twitter|https://twitter.com/muse|52
150|spotify|https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI|52
151|Allmusic|https://www.allmusic.com/artist/muse-mn0000514563|52
152|Official Site|http://www.pixiesmusic.com|38
153|twitter|https://twitter.com/pixies|38
154|instagram|https://www.instagram.com/pixiesofficial/|38
155|Allmusic|https://www.allmusic.com/artist/pixies-mn0000895136|38
156|Official Site|http://thestrokes.com|51
157|Allmusic|https://www.allmusic.com/artist/the-strokes-mn0000568137|51
158|twitter|https://twitter.com/thestrokes|51
159|instagram|https://www.instagram.com/thestrokes/|51
160|spotify|https://open.spotify.com/artist/0epOFNiUfyON9EYx7Tpr6V|51
161|Official Site|http://www.primalscream.net|146
162|twitter|https://twitter.com/screamofficial|146
163|instagram|https://www.instagram.com/primalscreamofficial/|146
164|youtube|https://www.youtube.com/primalscreamofficial|146
165|Allmusic|https://www.allmusic.com/artist/primal-scream-mn0000358820|146
166|spotify|https://open.spotify.com/artist/3wury2nd8idV4GecUg5xze|146
167|Official Site|http://www.flaminglips.com|148
168|Allmusic|https://www.allmusic.com/artist/the-flaming-lips-mn0000065590|148
169|Official Site|https://www.kennywayneshepherd.net|154
170|Allmusic|https://www.allmusic.com/artist/kenny-wayne-shepherd-mn0000812388|154
171|twitter|https://twitter.com/kwshepherd|154
172|instagram|https://www.instagram.com/kennywayneshepherd/|154
173|youtube|https://www.youtube.com/user/KennyWShepherd|154
174|Allmusic|https://www.allmusic.com/artist/stevie-ray-vaughan-mn0000625739|155
175|Bizzarro|https://bizarrorecords.com/artistas/trotsky-vengaran/|9
176|Official Site|https://www.buenosmuchachos.com/|161
177|Bizzarro|https://bizarrorecords.com/artistas/buenos-muchachos/|161
178|Bizzarro|https://bizarrorecords.com/artistas/chopper/|29
179|Bizzarro|https://bizarrorecords.com/artistas/doberman/|26
180|Bizzarro|https://bizarrorecords.com/artistas/la-hermana-menor/|162
181|Bizzarro|https://bizarrorecords.com/artistas/la-vela-puerca/|6
182|Bizzarro|https://bizarrorecords.com/artistas/latejapride/|164
183|Official Site|http://www.notevagustar.com/|28
184|Bizzarro|https://bizarrorecords.com/artistas/no-te-va-gustar/|28
185|twitter|https://twitter.com/ntvgoficial|28
186|instagram|https://www.instagram.com/notevagustaroficial|28
187|youtube|https://www.youtube.com/user/ntvgtv/|28
188|spotify|https://open.spotify.com/artist/4ZDoy7AWNgQVmX7T0u0B1j|28
189|Bizzarro|https://bizarrorecords.com/artistas/reytoro/|165
190|Bizzarro|https://bizarrorecords.com/artistas/snake/|166
191|Bizzarro|https://bizarrorecords.com/artistas/traidores/|18
192|Rock.com.ar|https://rock.com.ar/artistas/7688|26
193|Official|http://iggypop.com|108
194|twitter|twitter|108
195|instagram|instagram|108
196|youtube|youtube|108
197|spotify|spotify|108
198|apple|itunes|108
