Led Zeppelin|Led Zeppelin.png|England|Acknowledged as the most successful and influential band of the heavy rock era, with a catalog that continues to inspire.|Classic Rock|5
The Beatles|The Beatles.png|England|The most popular and influential rock act of all time, a band that blazed several new trails for popular music.|Classic Rock|5
The Doors|The Doors.png|USA|Mystical blues-based rock group based around the dark poetry and shamanic presence of Jim Morrison. |Classic Rock|5
The Police|The Police.png|England|British rock trio with an innovative rock/reggae fusion, superb songwriting, and crossover appeal that shot them straight to international stardom.|Rock|5
Nirvana|Nirvana.png|USA|Nirvana fue una banda de grunge estadounidense procedente de Aberdeen, Washington, Estados Unidos integrada por el vocalista y guitarrista Kurt Cobain y el bajista Krist Novoselic en 1987.|Grunge|5
La Vela Puerca|La Vela Puerca.png|Uruguay||Rock Uruguayo|4
Patricio Rey & Sus Redonditos De Ricota|Patricio Rey & Sus Redonditos De Ricota.png|Argentina|Patricio Rey & Sus Redonditos De Ricota|Rock Argentino|5
Pearl Jam|Pearl Jam.png|USA|Pearl Jam es un grupo de grunge y rock alternativo formado en Seattle, Estados Unidos, en el año 1990. Con la edición de su su álbum debut Ten en 1991, Pearl Jam irrumpiría con fuerza en el ámbito musical.|Grunge|5
Trotsky Vengarán|Trotsky Vengarán.png|Uruguay||Rock Uruguayo|5
The Who|The Who.png|England|An explosive combo that pioneered progressive and arena rock, each new sound increasing their influence and legacy.|Classic Rock|3
Buitres|Buitres.png|Uruguay|Buitres|Rock Uruguayo|5
La Trampa|La Trampa.png|Uruguay||Rock Uruguayo|5
Hereford|Hereford.png|Uruguay||Rock Uruguayo|5
Medeski, Martin & Wood|MMW.png|USA|Progressive New York City-based jazz fusionists who straddle the gap between avant-garde improvisation and accessible groove-based jazz.|Jazz|4
John Scofield|John Scofield.png|USA||Jazz|5
Bufon|Bufon.png|Uruguay||Rock Uruguayo|4
El Cuarteto De Nos|El Cuarteto de Nos.png|Uruguay||Rock Uruguayo|5
Los Traidores|Los Traidores.png|Uruguay||Rock Uruguayo|5
Los Estomagos|Los Estomagos.png|Uruguay||Rock Uruguayo|5
El Peyote Asesino|El Peyote Asesino.png|Uruguay||Rock Uruguayo|5
Abuela Coca|Abuela Coca.png|Uruguay||Rock Uruguayo|3
Astroboy|Astroboy.png|Uruguay||Rock Uruguayo|3
Chicos Electricos|Chicos Electricos.png|Uruguay||Rock Uruguayo|4
Gillespi|Gillespi.png|Argentina||Jazz|4
Cadaveres Ilustres|Cadaveres Ilustres.png|Uruguay||Rock Uruguayo|3
Doberman|Doberman.png|Uruguay||Rock Uruguayo|3
El Fuerte Punto Baz|El Fuerte Punto Baz.png|Uruguay||Rock Uruguayo|4
No Te Va Gustar|No Te Va Gustar.png|Uruguay||Rock Uruguayo|5
Chopper|Chopper.png|Uruguay||Rock Uruguayo|3
El Club De Tobi|El Club De Tobi.png|Uruguay||Rock Uruguayo|2
Elefante|Elefante.png|Uruguay||Rock Uruguayo|2
Graffolitas|Graffolitas.png|Uruguay||Rock Uruguayo|2
Herrumbre|Herrumbre.png|Uruguay||Rock Uruguayo|2
La Chancha|La Chancha.png|Uruguay||Rock Uruguayo|5
Vinilo|Vinilo.png|Uruguay||Rock Uruguayo|4
Divididos|Divididos.png|Argentina||Rock Argentino|4
Javier Malosetti|Javier Malosetti.png|Argentina||Jazz|4
Pixies|Pixies.png|USA||Alternative|5
Tool|Tool.png|USA||Alt Metal|5
Faith No More|Faith No More.png|USA||Alt Metal|4
System Of A Down|System of a Down.png|USA||Alt Metal|4
Pantera|Pantera.png|USA||Alt Metal|3
Foo Fighters|Foo Fighters.png|USA|Foo Fighters es una banda estadounidense de rock formada en la ciudad de Seattle en 1994 por Dave Grohl, exbaterista de Nirvana y Scream.|Grunge|4
Soundgarden|Soundgarden.png|USA|Soundgarden es una banda estadounidense de grunge formada en Seattle, Washington en 1984 por el vocalista Chris Cornell, el bajista Hiro Yamamoto y el guitarrista Kim Thayil. |Grunge|4
Stone Temple Pilots|Stone Temple Pilots.png|USA|Stone Temple Pilots es un grupo estadounidense de grunge, aunque una de sus principales características es la variedad de estilos musicales empleados en sus canciones, fluctuando dentro de la ambigüedad del rock alternativo de la década de 1990.|Grunge|3
Alice In Chains|Alice In Chains.png|USA|Alice in Chains es una banda de grunge estadounidense, fundada en 1987 en Seattle. Con un nombre que ya en sí mismo denota un tinte oscuro, desempeñando un sonido más pesado y orientado al heavy metal.|Grunge|3
Blind Melon|Blind Melon.png|USA|Blind Melon es una banda de Rock formada en 1989 en el estado de California. Su actividad se extendió desde 1989 hasta 1995, año de la inesperada muerte de su vocalista, Shannon Hoon.|Grunge|3
Red Hot Chili Peppers|Red Hot Chili Peppers.png|USA||Alt Rock|5
Radiohead|Radiohead.png|USA||Alternative|4
The White Stripes|The White Stripes.png|USA||Alternative|4
The Strokes|The Strokes.png|USA||Alternative|4
Muse|Muse.png|USA||Alternative|3
The Smashing Pumpkins|The Smashing Pumpkins.png|USA||Alt Rock|3
Ramones|Ramones.png|USA||Punk|5
The Clash|The Clash.png|England||Punk|5
The Stooges|The Stooges.png|USA|Seminal Detroit proto-punks whose primitive, simple, and vicious music set the template for a generation of volatile performers.|Hard Rock|5
Sex Pistols|Sex Pistols.png|England||Punk|3
Titãs|Titas.png|Brasil||Rock Brasilero|4
Legião Urbana|Legião Urbana.png|Brasil||Rock Brasilero|5
Raimundos|Raimundos.png|Brasil|None|Rock Brasilero|3
Gabriel O Pensador|Gabriel O Pensador.png|Brasil||Rock Brasilero|4
De Falla|De Falla.png|Brasil||Rock Brasilero|3
Los Tres|Los Tres.png|Chile||Rock Chileno|5
Chancho En Piedra|Chancho En Piedra.png|Chile||Rock Chileno|3
Sinergia|Sinergia.png|Chile||Rock Chileno|3
Sumo|Sumo.png|Argentina||Rock Argentino|5
David Bowie|David Bowie.png|England|The mercurial music icon widely considered the original pop chameleon and figurehead for countless musical movements.|Rock|4
Dire Straits|Dire Straits.png|England|With Mark Knopfler's tightly executed songs and distinctive finger-plucked guitar sound, the band produced some treasured moments of 1980s rock.|Rock|4
Joe Satriani|Joe Satriani.png|USA|One of the great guitarists of the '80s, Joe Satriani was the rare shredder whose popularity crossed over from six-string obsessives and into the mainstream.|Rock|3
Lou Reed|Lou Reed.png|USA|One of rock's most important singer/songwriters, the creator of a daring body of work who proved rock & roll could be art.|Rock|4
Pink Floyd|Pink Floyd.png|England|One of the most predominant and celebrated rock bands of all time, prog- and space-rock legends, known for superlative musicianship.|Rock|5
U2|U2.png|Ireland|Trafficking in big ideas and big sounds, a band that operated on a grander scale than any other from the '80s and attracted legions of devoted fans.|Rock|4
Ray Charles|Ray Charles.png|USA|Ray Charles Robinson, más conocido como Ray Charles, fue un cantante, saxofonista​ y pianista de soul, R&B y jazz, ciego desde la infancia.|Jazz|3
Bill Evans|Bill Evans.png|USA|Bill Evans fue un pianista y compositor estadounidense de jazz. Su obra abarca el cool, el post-bop y la música modal. Está considerado como uno de los pianistas de jazz más importantes de la historia.|Jazz|5
Al Di Meola|Al Di Meola.png|USA|Al Di Meola, es un guitarrista estadounidense de jazz. De origen italo-estadounidense, es uno de los grandes representantes de la fusión jazzística.|Jazz|4
Herbie Hancock|Herbie Hancock.png|USA|Herbert Jeffrey Hancock, conocido como Herbie Hancock, es un pianista, teclista y compositor estadounidense de jazz.|Jazz|4
Jaco Pastorius|Jaco Pastorius.png|USA|John Francis Anthony Pastorius III, conocido como Jaco Pastorius, fue un bajista, compositor, arreglista y productorestadounidense de funk, jazz fusión y jazz. Miembro de Weather Report desde 1976 hasta 1981.|Jazz|4
Marcus Miller|Marcus Miller.png|USA|Marcus Miller es un músico, compositor y productor de jazz. Sus trabajos más conocidos son como bajista en conjunto con el trompetista Miles Davis, Luther Vandross y David Sanborn.|Jazz|4
Michael Hedges|Michael Hedges.png|USA|Michael Hedges fue un guitarrista acústico instrumental, cuya música se podría catalogar entre new age y experimental.|Jazz|3
Miles Davis|Miles Davis.png|USA|Miles Dewey Davis III, conocido como Miles Davis, fue un trompetista y compositor estadounidense de jazz. Se trata de una de las figuras más relevantes, innovadoras e influyentes de la historia del jazz.|Jazz|5
Oscar Peterson|Oscar Peterson.png|USA|Oscar Peterson fue un pianista canadiense de jazz. Su estilo, formado durante los años cuarenta, oscila entre el swing y el bop, y se engloba dentro de la tendencia clasicista o tradicional del jazz.|Jazz|4
Return To Forever|Return To Forever.png|USA|Return to Forever fue una banda de Jazz fusión creada hacia finales de 1971 y liderada por el pianista Chick Corea. Se les considera los pioneros de la fusión electrónica en el jazz.|Jazz|3
ScoLoHoFo|ScoLoHoFo.png|USA|Taking its name from letters in the bandmembers' names, jazz supergroup Scolohofo features the combined talents of guitarist John Scofield, saxophonist Joe Lovano, bassist Dave Holland, and drummer Al Foster.|Jazz|2
Medeski Scofield Martin & Wood|Medeski Scofield Martin & Wood.png|USA|Medeski, Martin and Wood es un trío estadounidense de jazz que está compuesto por el teclista-pianista John Medeski, el percusionista-baterista Billy Martin y el bajista Chris Wood. Pertenecen al jazz de vanguardia, su estilo es el de la fusión del jazz con el funk y soul.|Jazz|4
Walter Malosetti|Walter Malosetti.png|Argentina|Walter Rufino Malosetti fue un guitarrista de jazz, compositor y profesor argentino.|Jazz|3
Andrés Calamaro|Andres Calamaro.png|Argentina|Andrés Calamaro Massel es un cantautor, músico, compositor y productor discográfico argentino. Es considerado uno de los iconos del rock argentino por su actuación con Los Abuelos de la Nada y su prolífica carrera como solista.|Rock Argentino|3
Fito Páez|Fito Páez.jpg|Argentina|Rodolfo Páez, más conocido como Fito Páez ​​ es un cantautor, compositor, músico y director de cine argentino, integrante de la llamada Trova rosarina, ​ y uno de los más importantes exponentes del rock argentino.|Rock Argentino|3
Charly García|Charly García.png|Argentina|Carlos Alberto García Moreno, conocido como Charly García, es un músico, cantautor, intérprete y productor argentino de rock. Es considerado un ícono del rock argentino y latinoamericano.|Rock Argentino|4
Luis Alberto Spinetta|Luis Alberto Spinetta.png|Argentina|Luis Alberto Spinetta, conocido como El Flaco o simplemente por su apellido, fue un cantante, guitarrista, poeta, escritor y compositor argentino de rock, considerado uno de los más importantes y respetados músicos en Hispanoamérica.|Rock Argentino|4
Soda Stereo|Soda Stereo.png|Argentina|Soda Stereo fue una banda de rock argentina, formada en Buenos Aires en 1982 por Gustavo Cerati, Zeta Bosio y Carlos Alberto Ficicchia, considerada una de las más influyentes e importantes bandas iberoamericanas de todos los tiempos y una leyenda de la música latina.|Rock Argentino|4
AC/DC|AC DC.png|Australia|One of the defining acts of '70s hard rock, driven by the bazooka roar of the Young brothers' twin guitars and Bon Scott's snarling vocals.|Hard Rock|4
Van Halen|Van Halen.png|USA||Hard Rock|4
Metallica|Metallica.png|USA||Thrash|4
Megadeth|Megadeth.png|USA||Thrash|3
Anthrax|Anthrax.png|USA||Thrash|1
Sepultura|Sepultura.png|Brasil|Banda Brasilera|Thrash|3
Queens Of The Stone Age|Queens Of The Stone Age.png|USA||Stoner|4
Corrosion Of Conformity|Corrosion Of Conformity.png|USA||Stoner|4
Fu Manchu|Fu Manchu.png|USA||Stoner|3
Kyuss|Kyuss.png|USA||Stoner|5
Nebula|Nebula.png|USA||Stoner|3
The Smiths|The Smiths.png|England||Rock|4
Tom Petty|Tom Petty.png|USA||Rock|3
R.E.M.|REM.png|USA||Rock|3
Lou Reed & The Velvet Underground|Lou Reed & The Velvet Underground.png|USA||Rock|3
Midnight Oil|Midnight Oil.png|Australia||Rock|3
Lou Reed and Metallica|Lou Reed and Metallica.png|USA||Rock|1
Iggy Pop|Iggy Pop.png|USA||Hard Rock|1
Green Day|Green Day.png|USA||Punk|4
The Offspring|The Offspring.png|USA||Punk|1
La Polla Records|La Polla Records.png|España||Punk|3
