1|RSS Feed|https://www.oceano.uy/api/podcast.php|7
2|Web|https://www.oceano.uy/todopasa|7
3|RSS Feed|https://www.oceano.uy/api/podcast.php|2
4|Web|https://www.oceano.uy/dearribaunrayo|2
5|twitter|https://twitter.com/todopasaoceano|7
6|twitter|https://twitter.com/arribaunrayo|2
7|RSS Feed|https://www.oceano.uy/api/podcast.php|4
8|RSS Feed|https://www.oceano.uy/api/podcast.php|32
9|RSS Feed|https://www.oceano.uy/api/podcast.php|33
10|RSS Feed|https://www.oceano.uy/api/podcast.php|34
11|Web|https://www.oceano.uy|34
12|twitter|https://twitter.com/oceano939|34
13|Web|https://www.oceano.uy/justiciainfinita|4
14|twitter|https://twitter.com/justiciaradio|4
15|Web|https://www.oceano.uy/todopasa/137-coqueto-escenario|32
16|twitter|https://twitter.com/luboadusto|32
17|TPLMP|http://www.todoporlamismaplata.com/search/label/Adusto|32
18|Web|https://www.oceano.uy/todopasa/221-el-humor-salvara-al-mundo|33
19|twitter|https://twitter.com/elgrangustaf|33
20|RSS Feed|https://delsol.uy//feed/lamesa|1
21|Web|https://delsol.uy/lamesa|1
22|twitter|https://twitter.com/lamesa995|1
23|RSS Feed|https://delsol.uy//feed/facildesviarse|6
24|Web|https://delsol.uy/facildesviarse|6
25|twitter|https://twitter.com/facildesviarse|6
26|RSS Feed|https://delsol.uy//feed/quientedice|15
27|Web|https://delsol.uy/quientedice|15
28|twitter|https://twitter.com/quientedice995|15
29|RSS Feed|https://delsol.uy//feed/notoquennada|21
30|Web|https://delsol.uy/notoquennada|21
31|twitter|https://twitter.com/notoquennada|21
32|RSS Feed|https://delsol.uy//feed/darwin|3
33|Web|https://delsol.uy/notoquennada/darwin|3
34|Twitter|https://twitter.com/DarwinYoParaMi|3
35|RSS Feed|https://venganzasdelpasado.com.ar/posts.rss|5
36|Venganzas del Pasado|https://venganzasdelpasado.com.ar|5
37|twitter|https://twitter.com/lavenganzaradio|5
38|RSS Feed|http://feeds.5by5.tv/puromac|10
39|Web|http://www.puromac.com|10
40|twitter|https://twitter.com/puromac|10
41|RSS Feed|http://feeds.twit.tv/mbw.xml|16
42|Web|https://twit.tv/shows/macbreak-weekly|16
43|RSS Feed|http://feeds.twit.tv/tnw.xml|17
44|Web|https://twit.tv/shows/tech-news-weekly|17
45|RSS Feed|http://feeds.twit.tv/twit.xml|22
46|Web|https://twit.tv/shows/this-week-in-tech|22
47|RSS Feed|https://feedpress.me/conjobsno|26
48|Web|https://avpodcast.net/estoconjobsnopasaba|26
49|RSS Feed|http://feedpress.me/A8M|30
50|Web|https://avpodcast.net/appsmac8|30
51|RSS Feed|https://feeds.packetpushers.net/packetpushersfatpipe|27
52|Web|https://packetpushers.net|27
54|RSS Feed|https://www.ivoox.com/coffee-break-senal-ruido_fg_f1172891_filtro_1.xml|8
55|Web|http://vivaldi.ll.iac.es/proyecto/coffeebreak|8
56|twitter|https://twitter.com/pcoffeebreak|8
57|RSS Feed|http://www.ivoox.com/podcast-catastrofe-ultravioleta_fg_f1107209_filtro_1.xml|28
58|Web|http://catastrofeultravioleta.com|28
59|twitter|https://twitter.com/catastrofe_UV|28
60|RSS Feed|https://feeds.megaphone.fm/danielandjorgeexplaintheuniverse|31
61|Web|https://www.danielandjorge.com|31
62|twitter|https://twitter.com/DanielandJorge|31
63|RSS Feed|https://askaspaceman.libsyn.com/rss|18
64|Web|http://www.pmsutter.com/shows/askaspaceman/|18
65|twitter|https://twitter.com/PaulMattSutter|18
66|RSS Feed|http://www.astroblog.cl/feed/|9
67|Web|http://www.astroblog.cl/|9
68|twitter|https://twitter.com/astrovlog|9
69|youtube|https://www.youtube.com/c/astroblogcl|9
70|youtube|https://www.youtube.com/channel/UCBr7XOxxQyBHEwqkhoci7vw|18
71|RSS Feed|https://www.ivoox.com/brujula-ciencia_fg_f1171949_filtro_1.xml|19
72|Web|https://www.ivoox.com/podcast-brujula-ciencia_sq_f1171949_1.html|19
74|RSS Feed|https://www.ivoox.com/chiringuito-jugones_fg_f1617621_filtro_1.xml|29
75|RSS Feed|https://talkpython.fm/episodes/rss|23
76|Web|https://talkpython.fm/|23
77|twitter|https://twitter.com/talkpython|23
78|RSS Feed|http://www.electronicgroove.com/Podcast/podcast.rss|11
79|Web|http://electronicgroove.com/show/eg-podcast/|11
80|twitter|https://twitter.com/egpodcast|11
81|RSS Feed|http://feeds.deepershades.net/dsoh|12
82|Web|https://www.deepershades.net/|12
83|Web|https://djtintinretro.podomatic.com|13
84|RSS Feed|http://djfrankievazquez.podbean.com/feed.xml|20
85|Podcast Web|https://djfrankievazquez.podbean.com/|20
86|RSS Feed|http://www.podcasts.com/rss_feed/b1036836c6dbdf10124d4a603ab87525|25
87|Web|http://www.podcasts.com/the-album-club-80fcdc50d|25
88|RSS Feed|http://feed.songexploder.net/songexploder|24
89|Web|http://songexploder.net/|24
90|instagram|https://www.instagram.com/lamesa995/|1
91|instagram|https://www.instagram.com/FacilDesviarse/|6
92|instagram|https://www.instagram.com/QuienTeDice995/|15
93|instagram|https://www.instagram.com/NoToquenNada/|21
94|instagram|https://www.instagram.com/lavenganzaseraterrible/|5
95|Dolina en Del Sol|https://delsol.uy/dolina|5
96|RSS Feed|https://delsol.uy//feed/13a0|35
97|Web|https://delsol.uy/13a0|35
98|twitter|https://twitter.com/treceacero|35
99|instagram|https://www.instagram.com/TreceACero/|35
100|instagram|https://www.instagram.com/todopasaoceano|7
101|instagram|https://www.instagram.com/dearribaunrayo|2
102|instagram|https://www.instagram.com/justicia_infinita|4
103|instagram|https://www.instagram.com/oceanofm/|34
104|spotify|https://open.spotify.com/show/24tfPnYXU6dRDBddZ7D05d?si=ClIqx33ARPiq5ORPtk1exA|34
105|youtube|https://www.youtube.com/user/puromacpodcast|10
106|Official Site|http://www.djfrankievazquez.com|20
107|twitter|https://twitter.com/FrankieVazquez|20
108|instagram|https://www.instagram.com/electronicgroove/|11
109|youtube|https://www.youtube.com/user/electronicgroove|11
110|soundcloud|https://soundcloud.com/egroove|11
111|twitter|https://twitter.com/packetpushers|27
112|twitter|https://twitter.com/cienciabrujula|19
113|twitter|https://twitter.com/patuflinx|30
114|PHD Comics|http://phdcomics.com|31
115|Web|https://www.oceano.uy/dearribaunrayo/77-ernesto|36
116|RSS Feed|https://www.oceano.uy/api/podcast.php|36
117|Coqueto Escenario|http://picluster-3:8080/podcast/show/32|7
118|twitter|https://twitter.com/oceano_sports|37
119|Web|https://www.oceano.uy/justiciainfinita/94-oceano-sports-radio|37
120|twitter|https://twitter.com/abrepalabra|38
121|Web|https://www.oceano.uy/abrepalabra|38
122|RSS Feed|https://www.oceano.uy/api/podcast.php|38
123|RSS Feed|https://feeds.podcastmirror.com/cerca-de-la-revolucion|39
124|Web|https://espectador.com/otroelefante|40
125|twitter|https://twitter.com/otroelefante810|40
126|instagram|https://www.instagram.com/_otroelefante810/|40
127|Programas|https://espectador.com/otroelefante/programas|40
128|Web|https://espectador.com/bienigual|41
129|twitter|https://twitter.com/bienigual810|41
130|Programas|https://espectador.com/bienigual/programas|41
131|Web|https://esradio.libertaddigital.com/el-primer-palo/?utm_source=&utm_medium=menu&utm_campaign=menu|42
132|twitter|https://twitter.com/eselprimerpalo|42
